tweet_id,timestamp,source,name,jpg_url,favorite_count,retweet_count,month,year,day,stage,ratings,prediction,dog_breed,tweet_url
785170936622350336,2016-10-09,Twitter for iPhone,hero,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,11327,4478,10,2016,9,unknown,1.1,66,seat_belt,https://t.co/cubFg7F4qQ
784826020293709826,2016-10-08,Twitter for iPhone,rusty,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,9551,2999,10,2016,8,unknown,1.3,66,chow,https://t.co/AsykOwMrXQ
784517518371221505,2016-10-07,Twitter for iPhone,frankie,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,8471,2355,10,2016,7,unknown,1.1,100,malamute,https://t.co/p6fgYe2dB6
784431430411685888,2016-10-07,Twitter for iPhone,stormy,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,5431,1181,10,2016,7,unknown,1.2,100,miniature_poodle,https://t.co/PHA1vtqqpt
783839966405230592,2016-10-06,Twitter for iPhone,riley,https://pbs.twimg.com/media/CuDCSM-XEAAJw1W.jpg,28301,10001,10,2016,6,unknown,1.3,0,quilt,https://t.co/8TCQcsZCZ8
783821107061198850,2016-10-06,Twitter for iPhone,mairi,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,6954,1820,10,2016,6,unknown,1.2,100,lakeland_terrier,https://t.co/STcPjiNAHp
783695101801398276,2016-10-05,Twitter for iPhone,loomis,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,9831,2980,10,2016,5,unknown,1.2,100,chow,https://t.co/kCRKlFg4AY
783466772167098368,2016-10-05,Twitter for iPhone,finn,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,7944,2071,10,2016,5,unknown,1.1,100,chihuahua,https://t.co/s8W8Del9HQ
783391753726550016,2016-10-04,Twitter for iPhone,godi,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,15952,5071,10,2016,4,unknown,1.3,100,norwegian_elkhound,https://t.co/BO936YdJdi
783347506784731136,2016-10-04,Twitter for iPhone,kenny,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,0,5129,10,2016,4,unknown,1.1,100,cardigan,https://t.co/2S6oye3XqK
783334639985389568,2016-10-04,Twitter for iPhone,dave,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,27391,10836,10,2016,4,unknown,1.2,100,cardigan,https://t.co/nfprKAXqwu
783085703974514689,2016-10-03,Twitter for iPhone,earl,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,7711,2017,10,2016,3,unknown,1.1,100,chesapeake_bay_retriever,https://t.co/IsqyvbjFgM
782969140009107456,2016-10-03,Twitter for iPhone,cali,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,22747,6864,10,2016,3,unknown,1.2,66,seat_belt,https://t.co/vOBV1ZqVcX
782747134529531904,2016-10-03,Twitter for iPhone,deacon,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,7054,1315,10,2016,3,doggo,1.1,100,golden_retriever,https://t.co/C6fUMnHt1H
782722598790725632,2016-10-02,Twitter for iPhone,penny,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,16234,4993,10,2016,2,unknown,1.0,66,irish_setter,https://t.co/zrMVdfFej6
782598640137187329,2016-10-02,Twitter for iPhone,timmy,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,7366,1763,10,2016,2,unknown,1.1,100,malamute,https://t.co/BIUchFwHqn
782305867769217024,2016-10-01,Twitter for iPhone,sampson,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,15665,5110,10,2016,1,doggo,1.2,100,briard,https://t.co/pgVKxRw0s1
782021823840026624,2016-10-01,Twitter for iPhone,harper,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,0,5708,10,2016,1,unknown,1.2,100,golden_retriever,https://t.co/oHKJHghrp5
781955203444699136,2016-09-30,Twitter for iPhone,chipson,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg,10538,3125,9,2016,30,unknown,1.1,0,pool_table,https://t.co/FjEsk7A1JV
781661882474196992,2016-09-30,Twitter for iPhone,none,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,9841,2509,9,2016,30,unknown,0.5,100,pembroke,https://t.co/ELqelxWMrC
781524693396357120,2016-09-29,Twitter for iPhone,none,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,19526,5124,9,2016,29,unknown,1.2,66,tennis_ball,https://t.co/ya7bviQUUf
781251288990355457,2016-09-28,Twitter for iPhone,oakley,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,7895,1921,9,2016,28,unknown,1.1,66,mexican_hairless,https://t.co/xIYsa6LPA4
781163403222056960,2016-09-28,Twitter for iPhone,none,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,9242,2572,9,2016,28,unknown,1.0,100,shetland_sheepdog,https://t.co/YkHc7U7uUy
780931614150983680,2016-09-28,Twitter for iPhone,none,https://pbs.twimg.com/media/CtZtJxAXEAAyPGd.jpg,20435,6706,9,2016,28,puppo,1.3,0,padlock,https://t.co/5dUYOu4b8d
780858289093574656,2016-09-27,Twitter for iPhone,dash,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,6777,1855,9,2016,27,unknown,1.0,100,chesapeake_bay_retriever,https://t.co/YElO4hvXI6
780800785462489090,2016-09-27,Twitter for iPhone,koda,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,5176,1198,9,2016,27,unknown,1.1,100,siberian_husky,https://t.co/KQzSR8eCsw
780601303617732608,2016-09-27,Twitter for iPhone,hercules,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,11398,3115,9,2016,27,unknown,1.2,100,saint_bernard,https://t.co/mH0IOyFdIG
780543529827336192,2016-09-26,Twitter for iPhone,none,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,5934,1623,9,2016,26,unknown,1.2,100,golden_retriever,https://t.co/VG095mi09Q
780496263422808064,2016-09-26,Twitter for iPhone,bell,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,0,3409,9,2016,26,unknown,1.2,100,pug,https://t.co/BXIuvkQO9b
780476555013349377,2016-09-26,Twitter for iPhone,none,https://pbs.twimg.com/tweet_video_thumb/CtTFZZfUsAE5hgp.jpg,0,103,9,2016,26,unknown,1.2,100,pug,https://t.co/rnKvzt6RJs
780459368902959104,2016-09-26,Twitter for iPhone,bear,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,4980,999,9,2016,26,unknown,1.1,100,great_dane,https://t.co/coi4l1T2Sm
780192070812196864,2016-09-25,Twitter for iPhone,none,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,8184,2075,9,2016,25,unknown,1.1,33,vizsla,https://t.co/zHIqpM5Gni
779834332596887552,2016-09-25,Twitter for iPhone,scout,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,17701,6480,9,2016,25,unknown,1.1,100,golden_retriever,https://t.co/x0gV2Ck3AD
779377524342161408,2016-09-23,Twitter for iPhone,none,https://pbs.twimg.com/ext_tw_video_thumb/779377444025499652/pu/img/eIiLDy9F6rPNarEc.jpg,8231,2873,9,2016,23,pupper,1.2,0,sundial,https://t.co/KsqaIzlQ12
779056095788752897,2016-09-22,Twitter for iPhone,none,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,13841,4192,9,2016,22,unknown,1.3,100,chihuahua,https://t.co/I1bJUzUEW5
778990705243029504,2016-09-22,Twitter for iPhone,jay,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,18696,6631,9,2016,22,unknown,1.1,100,cocker_spaniel,https://t.co/vyx1X5eyWI
778748913645780993,2016-09-22,Twitter for iPhone,mya,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,6444,1203,9,2016,22,unknown,1.1,100,staffordshire_bullterrier,https://t.co/1dpEuALnY0
778650543019483137,2016-09-21,Twitter for iPhone,strider,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,5405,1384,9,2016,21,unknown,1.0,100,german_shepherd,https://t.co/KYZkPuiC1l
778624900596654080,2016-09-21,Twitter for iPhone,penny,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,4329,940,9,2016,21,unknown,1.1,100,airedale,https://t.co/0rRxyBQt32
778408200802557953,2016-09-21,Twitter for iPhone,none,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,12832,3993,9,2016,21,unknown,1.4,100,pembroke,https://t.co/gJKD9pst5A
778396591732486144,2016-09-21,Twitter for iPhone,None,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,0,11286,9,2016,21,unknown,1.0,0,hippopotamus,https://t.co/iHe6liLwWR
778383385161035776,2016-09-21,Twitter for iPhone,nala,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,5487,1018,9,2016,21,unknown,1.3,100,collie,https://t.co/zP1IvAATWv
778286810187399168,2016-09-20,Twitter for iPhone,stanley,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,9715,3052,9,2016,20,unknown,1.1,66,boston_bull,https://t.co/hhTfnPrWfb
778039087836069888,2016-09-20,Twitter for iPhone,none,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg,7961,2454,9,2016,20,pupper,1.2,100,german_shepherd,https://t.co/t8Y4x9DmVD
778027034220126208,2016-09-20,Twitter for iPhone,sophie,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,6179,1490,9,2016,20,pupper,2.7,100,clumber,https://t.co/QFaUiIHxHq
777885040357281792,2016-09-19,Twitter for iPhone,wesley,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,5980,1511,9,2016,19,unknown,0.3,100,afghan_hound,https://t.co/pL7wbMRW7M
777684233540206592,2016-09-19,Twitter for iPhone,none,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,10583,2715,9,2016,19,unknown,1.2,100,cocker_spaniel,https://t.co/SuXcI9B7pQ
777641927919427584,2016-09-18,Twitter for iPhone,arnie,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,0,3904,9,2016,18,unknown,1.2,66,golden_retriever,https://t.co/lprdOylVpS
777621514455814149,2016-09-18,Twitter for iPhone,derek,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,8197,2329,9,2016,18,unknown,1.2,100,norwich_terrier,https://t.co/BnVTMtUeI3
777189768882946048,2016-09-17,Twitter for iPhone,jeffrey,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,13266,3972,9,2016,17,unknown,1.2,66,chihuahua,https://t.co/d3aLyCykn7
776819012571455488,2016-09-16,Twitter for iPhone,none,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,0,12538,9,2016,16,pupper,1.3,100,chihuahua,https://t.co/hyAC5Hq9GC
776813020089548800,2016-09-16,Twitter for iPhone,solomon,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,4596,1110,9,2016,16,unknown,1.2,100,toy_poodle,https://t.co/nFqLaOLUQA
776477788987613185,2016-09-15,Twitter for iPhone,huck,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,8216,2547,9,2016,15,pupper,1.1,66,labrador_retriever,https://t.co/iJE3F0VozW
776218204058357768,2016-09-15,Twitter for iPhone,none,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,28010,14644,9,2016,15,floofer,1.3,100,samoyed,https://t.co/nzqTNw0744
776201521193218049,2016-09-14,Twitter for iPhone,None,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,8999,2328,9,2016,14,unknown,1.0,100,rottweiler,https://t.co/Pq150LeRaC
776113305656188928,2016-09-14,Twitter for iPhone,sampson,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,11075,4009,9,2016,14,pupper,1.1,0,mousetrap,https://t.co/FYT9QBEnKG
776088319444877312,2016-09-14,Twitter for iPhone,none,https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg,1713,141,9,2016,14,unknown,1.0,33,pug,https://t.co/wOhuABgj6I
775898661951791106,2016-09-14,Twitter for iPhone,none,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,0,15460,9,2016,14,"doggo,pupper",1.2,66,golden_retriever,https://t.co/pG2inLaOda
775842724423557120,2016-09-13,Twitter for iPhone,blue,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,11004,2453,9,2016,13,unknown,1.2,66,chow,https://t.co/saRYTcxQeH
775733305207554048,2016-09-13,Twitter for iPhone,anakin,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg,13031,3690,9,2016,13,doggo,1.1,0,long-horned_beetle,https://t.co/9CcBSxCXXG
775729183532220416,2016-09-13,Twitter for iPhone,none,https://pbs.twimg.com/media/CsPxk85XEAAeMQj.jpg,12236,4261,9,2016,13,unknown,1.3,0,web_site,https://t.co/J39lT3b0rH
775364825476165632,2016-09-12,Twitter for iPhone,finley,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,6920,2707,9,2016,12,doggo,1.1,100,beagle,https://t.co/7FNcBaKbci
775085132600442880,2016-09-11,Twitter for iPhone,tucker,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,14589,4351,9,2016,11,unknown,1.3,100,chow,https://t.co/wdgY9oHPrT
774757898236878852,2016-09-10,Twitter for iPhone,finley,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,8111,1650,9,2016,10,unknown,1.2,100,toy_poodle,https://t.co/dS8SCbNF9P
774639387460112384,2016-09-10,Twitter for iPhone,sprinkles,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,6345,1610,9,2016,10,unknown,1.0,100,walker_hound,https://t.co/4s5Xlijogu
774314403806253056,2016-09-09,Twitter for iPhone,none,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,20468,5057,9,2016,9,unknown,1.4,100,eskimo_dog,https://t.co/7oQ1wpfxIH
773985732834758656,2016-09-08,Twitter for iPhone,winnie,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,10127,3574,9,2016,8,pupper,1.1,33,giant_panda,https://t.co/RFWtDqTnAz
773922284943896577,2016-09-08,Twitter for iPhone,heinrich,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,6043,1616,9,2016,8,unknown,1.2,100,pomeranian,https://t.co/G56ikYAqFg
773704687002451968,2016-09-08,Twitter for iPhone,loki,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,6221,1494,9,2016,8,unknown,1.2,100,silky_terrier,https://t.co/OqNggd4Oio
773670353721753600,2016-09-07,Twitter for iPhone,shakespeare,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,5045,1220,9,2016,7,unknown,1.0,100,old_english_sheepdog,https://t.co/rA8WUVOLBr
773547596996571136,2016-09-07,Twitter for iPhone,chelsea,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,20764,5669,9,2016,7,pupper,1.1,100,norwegian_elkhound,https://t.co/nBJ5RE4yHb
773308824254029826,2016-09-06,Twitter for iPhone,bungalo,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,21910,6926,9,2016,6,unknown,1.2,33,shopping_cart,https://t.co/0Fcft7jl4N
773247561583001600,2016-09-06,Twitter for iPhone,chip,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,8855,2991,9,2016,6,unknown,1.0,66,seat_belt,https://t.co/hG5WYT9ECn
773191612633579521,2016-09-06,Twitter for iPhone,grey,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,9356,3790,9,2016,6,unknown,1.2,100,blenheim_spaniel,https://t.co/9HEVPJEioD
772877495989305348,2016-09-05,Twitter Web Client,none,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,8022,3568,9,2016,5,unknown,1.1,33,tabby,https://t.co/qEP31epKEV
772826264096874500,2016-09-05,Twitter for iPhone,roosevelt,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,7554,2201,9,2016,5,unknown,1.1,100,basset,https://t.co/7CQkn3gHOQ
772615324260794368,2016-09-05,Twitter for iPhone,gromit,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,0,3104,9,2016,5,unknown,1.0,100,dalmatian,https://t.co/eSvz4EapHH
772581559778025472,2016-09-04,Twitter for iPhone,None,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,6088,1579,9,2016,4,unknown,1.0,100,newfoundland,https://t.co/8lpAGaZRFn
772193107915964416,2016-09-03,Twitter for iPhone,willem,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,5663,1285,9,2016,3,pupper,1.2,100,pembroke,https://t.co/Dp0s7MRIHK
772152991789019136,2016-09-03,Twitter for iPhone,none,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,3580,1048,9,2016,3,unknown,1.0,100,golden_retriever,https://t.co/H9yjI9eo3A
772117678702071809,2016-09-03,Twitter for iPhone,jack,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,3537,686,9,2016,3,unknown,1.2,100,labrador_retriever,https://t.co/GHOfbTVQti
772114945936949249,2016-09-03,Twitter for iPhone,finn,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,2576,440,9,2016,3,unknown,1.0,100,chihuahua,https://t.co/CbtNfecWiT
772102971039580160,2016-09-03,Twitter for iPhone,penny,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,3763,861,9,2016,3,unknown,1.1,100,pembroke,https://t.co/B2f3XkGU5c
771770456517009408,2016-09-02,Twitter for iPhone,davey,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,11247,3130,9,2016,2,unknown,1.1,100,papillon,https://t.co/E6bGWf9EOm
771500966810099713,2016-09-02,Twitter for iPhone,dakota,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,7748,2413,9,2016,2,unknown,1.2,66,labrador_retriever,https://t.co/1tWe5zZoHv
771380798096281600,2016-09-01,Twitter for iPhone,fizz,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,9885,4653,9,2016,1,unknown,1.1,100,collie,https://t.co/sPB5JMnWBn
771171053431250945,2016-09-01,Twitter for iPhone,frankie,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,0,6867,9,2016,1,unknown,1.1,100,samoyed,https://t.co/iJABMhVidf
771136648247640064,2016-09-01,Twitter for iPhone,dixie,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,8578,2699,9,2016,1,unknown,1.1,33,bathtub,https://t.co/8VEDZKHddR
771102124360998913,2016-08-31,Twitter for iPhone,charlie,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,5848,1324,8,2016,31,unknown,1.2,100,labrador_retriever,https://t.co/K5Jo7QRCvA
771014301343748096,2016-08-31,Twitter for iPhone,none,https://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg,6463,1533,8,2016,31,unknown,0.7,0,meerkat,https://t.co/OJZQ6I4gGd
770787852854652928,2016-08-31,Twitter for iPhone,winston,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,4605,1100,8,2016,31,unknown,1.0,100,bernese_mountain_dog,https://t.co/d0QEbp78Yi
770772759874076672,2016-08-30,Twitter for iPhone,sebastian,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,4876,1320,8,2016,30,unknown,1.1,100,chow,https://t.co/lqr0NdtwQo
770655142660169732,2016-08-30,Twitter for iPhone,None,https://pbs.twimg.com/media/CrHqwjWXgAAgJSe.jpg,6901,1661,8,2016,30,unknown,1.1,0,madagascar_cat,https://t.co/qlUDuPoE3d
770414278348247044,2016-08-30,Twitter for iPhone,al,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,5923,1921,8,2016,30,unknown,1.1,33,maillot,https://t.co/OUwWbEKOUV
770293558247038976,2016-08-29,Twitter for iPhone,jackson,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,5837,1351,8,2016,29,unknown,1.0,100,italian_greyhound,https://t.co/3fEPpj0KYw
770093767776997377,2016-08-29,Twitter for iPhone,None,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,0,2801,8,2016,29,"doggo,pupper",1.2,100,golden_retriever,https://t.co/o5J479bZUC
770069151037685760,2016-08-29,Twitter for iPhone,carbon,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,7121,2117,8,2016,29,unknown,1.0,100,boston_bull,https://t.co/mADHGenzFS
